source_index,true_label,video_score,camera_id,zone_id,timestamp,video_uncertainty
210407,1,1.0,8,4,2024-02-29 17:19:00,0.0
103128,1,1.0,5,3,2024-03-12 12:52:00,0.0
84265,0,0.0,8,5,2024-01-24 00:14:00,0.0
91166,0,0.01,2,4,2024-02-10 09:41:00,0.020000000000000018
86647,1,0.99,10,3,2024-03-17 10:26:00,0.020000000000000018
117576,0,0.0,1,5,2024-03-29 17:54:00,0.0
5601,1,1.0,10,3,2024-01-21 16:37:00,0.0
71555,1,1.0,3,4,2024-05-09 01:17:00,0.0
101573,1,1.0,8,2,2024-02-09 11:26:00,0.0
17946,1,1.0,9,2,2024-01-17 15:03:00,0.0
25461,1,1.0,9,4,2024-01-02 11:29:00,0.0
91292,0,0.0,1,4,2024-03-19 07:55:00,0.0
105416,1,1.0,1,2,2024-04-25 14:57:00,0.0
190512,1,1.0,8,4,2024-05-26 08:14:00,0.0
34428,1,1.0,9,2,2024-01-07 12:08:00,0.0
15834,1,1.0,9,2,2024-03-03 20:41:00,0.0
79694,1,1.0,1,1,2024-01-09 20:44:00,0.0
101695,0,0.01,8,5,2024-02-04 13:34:00,0.020000000000000018
28894,1,1.0,4,2,2024-01-08 00:29:00,0.0
67042,1,1.0,8,2,2024-01-29 22:50:00,0.0
30731,1,1.0,8,5,2024-01-26 12:28:00,0.0
181287,1,1.0,5,5,2024-04-13 01:32:00,0.0
30899,1,1.0,2,1,2024-01-15 04:34:00,0.0
28956,1,1.0,1,1,2024-03-25 22:46:00,0.0
76257,1,1.0,9,4,2024-02-09 08:44:00,0.0
4749,1,1.0,3,5,2024-05-07 18:30:00,0.0
95566,0,0.0,5,1,2024-01-17 13:56:00,0.0
4120,1,1.0,1,1,2024-01-31 13:14:00,0.0
124088,0,0.0,8,5,2024-04-04 12:41:00,0.0
210526,1,1.0,6,1,2024-05-03 02:07:00,0.0
110517,0,0.0,4,2,2024-02-15 01:00:00,0.0
123506,0,0.0,5,1,2024-02-15 03:16:00,0.0
184948,1,1.0,3,2,2024-03-11 19:40:00,0.0
117474,1,0.96,7,4,2024-02-01 23:01:00,0.08000000000000007
195494,1,1.0,2,2,2024-01-15 08:22:00,0.0
188681,1,1.0,10,2,2024-05-07 03:47:00,0.0
172894,1,1.0,9,5,2024-04-11 01:00:00,0.0
101758,1,1.0,3,3,2024-01-25 11:54:00,0.0
3185,1,1.0,5,2,2024-04-26 09:59:00,0.0
58464,1,1.0,5,2,2024-03-03 23:29:00,0.0
147630,1,1.0,6,5,2024-01-31 22:25:00,0.0
129308,0,0.0,6,5,2024-05-12 04:32:00,0.0
92191,0,0.0,3,3,2024-05-23 03:42:00,0.0
125412,1,0.96,4,1,2024-01-18 05:05:00,0.08000000000000007
160528,1,1.0,1,1,2024-02-09 08:20:00,0.0
82422,0,0.0,5,5,2024-02-16 08:54:00,0.0
161259,1,1.0,8,1,2024-02-08 21:03:00,0.0
27879,1,1.0,5,2,2024-05-01 10:16:00,0.0
189162,1,1.0,10,2,2024-04-21 03:27:00,0.0
12616,1,1.0,8,4,2024-03-03 09:32:00,0.0
67686,1,1.0,5,1,2024-01-19 04:42:00,0.0
174543,1,1.0,3,3,2024-05-09 07:07:00,0.0
110062,0,0.0,7,4,2024-04-14 20:53:00,0.0
90783,1,1.0,3,1,2024-03-05 11:16:00,0.0
159552,1,1.0,6,3,2024-03-30 20:26:00,0.0
77501,1,1.0,4,1,2024-04-19 02:34:00,0.0
138283,1,1.0,4,1,2024-01-08 16:43:00,0.0
137296,1,1.0,7,3,2024-03-06 23:03:00,0.0
125156,0,0.03,7,5,2024-01-06 09:40:00,0.06000000000000005
176952,1,1.0,8,1,2024-01-07 16:27:00,0.0
207488,1,1.0,9,4,2024-02-04 07:57:00,0.0
114404,0,0.0,1,3,2024-04-24 18:34:00,0.0
97176,0,0.0,7,2,2024-02-18 04:30:00,0.0
102250,1,0.98,6,2,2024-04-22 20:52:00,0.040000000000000036
125432,0,0.0,10,4,2024-05-05 14:41:00,0.0
195848,1,1.0,1,1,2024-03-28 08:41:00,0.0
106579,0,0.01,3,5,2024-02-10 00:32:00,0.020000000000000018
136430,1,1.0,9,3,2024-03-06 13:03:00,0.0
92784,1,0.99,5,5,2024-04-29 04:00:00,0.020000000000000018
198456,1,1.0,2,3,2024-04-10 05:45:00,0.0
156420,1,1.0,3,3,2024-03-10 00:10:00,0.0
71134,1,1.0,6,1,2024-03-15 13:57:00,0.0
56140,1,1.0,5,1,2024-04-19 09:00:00,0.0
57345,1,0.99,10,2,2024-01-12 09:56:00,0.020000000000000018
5746,1,1.0,7,1,2024-02-16 04:56:00,0.0
63559,1,1.0,5,2,2024-05-09 08:49:00,0.0
180517,1,1.0,8,3,2024-01-10 20:37:00,0.0
203226,1,1.0,3,1,2024-03-24 14:22:00,0.0
208927,1,1.0,6,5,2024-04-19 12:22:00,0.0
8811,1,1.0,7,2,2024-04-28 18:34:00,0.0
138664,1,1.0,5,2,2024-01-15 23:08:00,0.0
96471,0,0.01,2,1,2024-05-16 23:31:00,0.020000000000000018
146276,1,1.0,9,5,2024-01-09 04:52:00,0.0
52668,1,1.0,3,1,2024-04-06 10:05:00,0.0
114087,0,0.0,7,2,2024-03-08 19:54:00,0.0
156900,1,1.0,7,2,2024-01-05 12:40:00,0.0
121687,0,0.0,4,4,2024-03-23 15:00:00,0.0
84272,0,0.0,8,1,2024-02-06 20:19:00,0.0
30644,1,1.0,7,5,2024-01-01 21:14:00,0.0
5127,1,1.0,2,1,2024-01-19 17:23:00,0.0
118464,0,0.0,3,4,2024-01-14 13:57:00,0.0
206945,1,1.0,1,4,2024-03-11 00:59:00,0.0
93461,1,1.0,1,3,2024-04-18 18:38:00,0.0
64335,1,1.0,8,1,2024-03-03 09:17:00,0.0
156552,1,1.0,5,4,2024-02-27 12:30:00,0.0
181273,1,1.0,4,4,2024-04-18 12:08:00,0.0
6081,1,1.0,1,3,2024-02-20 09:11:00,0.0
6743,1,1.0,1,5,2024-03-06 07:39:00,0.0
158,1,1.0,10,5,2024-02-01 20:21:00,0.0
112632,0,0.0,5,1,2024-04-15 01:27:00,0.0
53812,1,1.0,1,4,2024-05-10 18:36:00,0.0
56799,1,1.0,1,4,2024-02-26 11:58:00,0.0
52762,1,1.0,3,5,2024-02-17 21:22:00,0.0
193915,1,1.0,3,4,2024-03-13 15:07:00,0.0
46948,1,1.0,3,1,2024-03-08 01:21:00,0.0
154487,1,1.0,9,2,2024-05-12 18:44:00,0.0
104266,0,0.0,9,4,2024-04-15 07:28:00,0.0
138109,1,1.0,7,5,2024-05-26 02:31:00,0.0
183252,1,1.0,3,5,2024-05-13 00:57:00,0.0
195860,1,1.0,8,5,2024-03-20 00:45:00,0.0
42188,1,1.0,1,3,2024-02-10 12:00:00,0.0
181867,1,1.0,5,3,2024-02-13 18:00:00,0.0
75329,1,1.0,9,3,2024-04-30 09:10:00,0.0
107260,0,0.0,9,2,2024-05-04 00:11:00,0.0
47039,1,1.0,7,1,2024-05-05 11:53:00,0.0
14846,1,1.0,2,4,2024-03-10 07:00:00,0.0
198577,1,1.0,9,2,2024-04-20 01:26:00,0.0
65798,1,1.0,10,4,2024-02-07 10:45:00,0.0
153199,1,1.0,9,3,2024-05-18 19:46:00,0.0
49517,1,1.0,5,1,2024-03-22 06:40:00,0.0
118764,0,0.0,5,4,2024-05-20 16:05:00,0.0
165686,1,1.0,1,4,2024-01-24 09:36:00,0.0
42385,1,1.0,3,5,2024-02-25 20:43:00,0.0
24391,1,1.0,10,5,2024-01-26 09:14:00,0.0
175081,1,1.0,3,3,2024-02-02 11:59:00,0.0
63377,1,1.0,1,3,2024-01-01 23:49:00,0.0
111166,0,0.0,1,5,2024-01-05 02:57:00,0.0
198146,1,1.0,3,1,2024-01-06 11:27:00,0.0
101421,0,0.02,2,2,2024-05-21 16:11:00,0.040000000000000036
155640,1,1.0,3,1,2024-05-24 00:33:00,0.0
41912,1,1.0,3,3,2024-03-29 12:50:00,0.0
48729,1,1.0,10,3,2024-03-07 17:18:00,0.0
38106,1,1.0,9,3,2024-01-17 22:53:00,0.0
120990,0,0.0,6,4,2024-04-07 18:29:00,0.0
129637,0,0.0,5,3,2024-03-02 17:42:00,0.0
171476,1,1.0,5,3,2024-05-18 01:30:00,0.0
91986,0,0.0,2,3,2024-02-11 22:28:00,0.0
57604,1,1.0,9,5,2024-02-03 00:19:00,0.0
167133,1,1.0,7,4,2024-03-23 13:11:00,0.0
105708,1,0.98,4,3,2024-03-05 23:00:00,0.040000000000000036
145568,1,1.0,6,4,2024-02-29 18:10:00,0.0
159522,1,1.0,10,3,2024-01-27 13:54:00,0.0
166378,1,1.0,10,4,2024-04-01 06:43:00,0.0
195366,1,1.0,10,3,2024-04-09 23:09:00,0.0
189940,1,1.0,2,3,2024-03-18 13:22:00,0.0
168179,1,1.0,5,1,2024-05-02 17:59:00,0.0
112975,0,0.0,6,1,2024-04-26 05:03:00,0.0
97779,1,0.99,3,4,2024-01-10 06:35:00,0.020000000000000018
29229,1,1.0,5,4,2024-01-04 07:48:00,0.0
22827,1,1.0,1,2,2024-04-08 09:22:00,0.0
27812,1,1.0,10,2,2024-04-22 17:50:00,0.0
162869,1,1.0,6,2,2024-04-22 10:34:00,0.0
157118,1,1.0,1,5,2024-02-23 07:58:00,0.0
165397,1,1.0,10,5,2024-02-29 02:25:00,0.0
59950,1,1.0,10,5,2024-05-13 23:03:00,0.0
25668,1,1.0,9,2,2024-03-12 10:18:00,0.0
108167,0,0.0,9,3,2024-01-23 01:43:00,0.0
210142,1,1.0,2,2,2024-05-11 07:29:00,0.0
15816,1,1.0,5,5,2024-04-12 23:11:00,0.0
165752,1,1.0,1,5,2024-03-31 07:33:00,0.0
134695,1,1.0,3,4,2024-02-09 04:02:00,0.0
35089,1,1.0,10,2,2024-01-13 09:40:00,0.0
98265,0,0.0,7,1,2024-03-13 22:01:00,0.0
77519,1,1.0,1,2,2024-04-15 12:01:00,0.0
21701,1,1.0,6,2,2024-04-07 00:52:00,0.0
160293,1,1.0,8,2,2024-04-07 12:04:00,0.0
24762,1,1.0,6,4,2024-03-13 04:09:00,0.0
78640,1,1.0,6,4,2024-03-14 07:57:00,0.0
127206,0,0.0,2,4,2024-04-16 15:31:00,0.0
85441,0,0.0,4,1,2024-05-10 00:12:00,0.0
27537,1,1.0,1,3,2024-02-26 16:24:00,0.0
129880,0,0.01,6,3,2024-01-01 20:03:00,0.020000000000000018
5211,1,1.0,10,1,2024-04-05 11:57:00,0.0
67704,1,0.99,2,5,2024-05-25 13:28:00,0.020000000000000018
93194,0,0.0,2,3,2024-01-10 21:49:00,0.0
158590,1,1.0,8,1,2024-03-18 19:50:00,0.0
46385,1,1.0,10,3,2024-02-12 19:35:00,0.0
159944,1,1.0,7,2,2024-01-17 18:36:00,0.0
68279,1,1.0,1,5,2024-01-12 19:26:00,0.0
128430,0,0.03,6,4,2024-03-04 17:49:00,0.06000000000000005
185280,1,1.0,9,3,2024-02-04 01:19:00,0.0
155639,1,1.0,10,1,2024-01-16 19:41:00,0.0
194445,1,1.0,7,4,2024-03-09 13:52:00,0.0
52675,1,1.0,7,4,2024-05-21 19:00:00,0.0
134652,1,1.0,3,1,2024-05-07 04:55:00,0.0
720,1,1.0,10,2,2024-05-13 20:44:00,0.0
187984,1,1.0,7,5,2024-05-13 05:03:00,0.0
165652,1,1.0,9,1,2024-02-11 20:33:00,0.0
35684,1,1.0,4,4,2024-05-18 11:14:00,0.0
7177,1,1.0,6,2,2024-02-24 02:41:00,0.0
39578,1,1.0,3,4,2024-01-28 14:27:00,0.0
5401,1,1.0,6,1,2024-03-06 03:23:00,0.0
56748,1,1.0,9,3,2024-03-29 09:36:00,0.0
7949,1,1.0,3,3,2024-01-27 00:10:00,0.0
138624,1,1.0,8,5,2024-01-16 18:37:00,0.0
67666,1,1.0,5,4,2024-01-29 21:59:00,0.0
190996,1,1.0,3,1,2024-04-28 03:14:00,0.0
118057,1,0.99,9,5,2024-03-29 10:44:00,0.020000000000000018
82777,0,0.0,5,1,2024-04-28 07:26:00,0.0
23252,1,1.0,6,4,2024-01-21 14:03:00,0.0
23277,1,1.0,6,1,2024-05-14 06:52:00,0.0
134261,1,1.0,7,2,2024-04-28 21:44:00,0.0
46880,1,1.0,9,1,2024-03-13 03:39:00,0.0
203306,1,1.0,3,3,2024-04-01 08:47:00,0.0
98365,0,0.0,8,1,2024-04-05 16:04:00,0.0
34049,1,1.0,10,2,2024-03-26 08:20:00,0.0
191536,1,1.0,5,3,2024-03-27 16:14:00,0.0
106784,0,0.0,10,2,2024-03-11 08:45:00,0.0
178972,1,1.0,10,2,2024-01-15 20:06:00,0.0
79651,1,1.0,2,5,2024-02-22 12:33:00,0.0
176829,1,1.0,1,4,2024-01-13 04:07:00,0.0
138068,1,1.0,3,2,2024-04-18 10:52:00,0.0
188640,1,1.0,9,4,2024-02-26 09:43:00,0.0
200252,1,1.0,1,1,2024-03-05 21:44:00,0.0
132589,1,1.0,2,2,2024-01-23 21:01:00,0.0
100724,1,1.0,9,1,2024-05-17 14:45:00,0.0
52677,1,1.0,9,4,2024-02-07 04:22:00,0.0
70525,1,1.0,8,1,2024-04-18 02:12:00,0.0
15790,1,1.0,3,1,2024-02-08 21:27:00,0.0
120843,0,0.01,7,2,2024-01-22 10:44:00,0.020000000000000018
106644,0,0.02,9,1,2024-05-26 02:08:00,0.040000000000000036
36000,1,1.0,7,3,2024-02-16 13:51:00,0.0
19308,1,1.0,6,1,2024-02-09 22:57:00,0.0
186631,1,1.0,7,3,2024-03-24 18:39:00,0.0
4078,1,1.0,7,3,2024-05-08 20:51:00,0.0
106800,0,0.02,10,1,2024-03-02 09:18:00,0.040000000000000036
111320,0,0.0,7,3,2024-02-06 21:18:00,0.0
107824,1,1.0,8,4,2024-05-08 05:48:00,0.0
160956,1,1.0,5,4,2024-02-26 17:11:00,0.0
45045,1,1.0,10,5,2024-03-07 01:44:00,0.0
124978,0,0.0,1,1,2024-04-18 13:38:00,0.0
95128,1,0.98,2,5,2024-01-16 14:19:00,0.040000000000000036
184303,1,1.0,6,2,2024-05-07 22:12:00,0.0
74115,1,1.0,9,5,2024-02-06 18:24:00,0.0
147598,1,1.0,2,1,2024-03-05 01:36:00,0.0
104848,0,0.01,3,2,2024-03-06 03:13:00,0.020000000000000018
35273,1,1.0,6,2,2024-04-22 08:47:00,0.0
72835,1,1.0,8,3,2024-04-24 09:35:00,0.0
7242,1,1.0,10,5,2024-02-04 19:39:00,0.0
25064,1,1.0,10,5,2024-05-15 07:28:00,0.0
90992,0,0.0,10,4,2024-02-20 10:57:00,0.0
185924,1,1.0,10,4,2024-04-10 14:16:00,0.0
124583,1,1.0,8,3,2024-01-30 14:49:00,0.0
204003,1,1.0,3,5,2024-04-02 23:53:00,0.0
27614,1,1.0,10,4,2024-05-11 06:58:00,0.0
78176,1,1.0,6,2,2024-01-14 19:38:00,0.0
153177,1,1.0,9,5,2024-03-12 21:53:00,0.0
93031,0,0.0,9,4,2024-05-03 12:20:00,0.0
180777,1,1.0,8,2,2024-03-20 08:55:00,0.0
97761,0,0.0,1,3,2024-01-13 07:29:00,0.0
157593,1,1.0,10,5,2024-02-17 02:00:00,0.0
58743,1,1.0,8,2,2024-01-28 20:04:00,0.0
106653,0,0.0,3,3,2024-02-04 04:19:00,0.0
3204,1,1.0,9,5,2024-01-01 01:10:00,0.0
39931,1,1.0,7,1,2024-05-15 13:57:00,0.0
141471,1,1.0,1,3,2024-01-07 20:16:00,0.0
204895,1,1.0,5,1,2024-04-12 16:38:00,0.0
103181,1,0.99,4,1,2024-03-07 01:10:00,0.020000000000000018
63429,1,1.0,4,2,2024-04-08 18:00:00,0.0
188542,1,1.0,8,2,2024-03-22 10:00:00,0.0
187755,1,1.0,10,2,2024-05-05 12:33:00,0.0
54593,1,1.0,6,5,2024-04-17 23:43:00,0.0
85193,0,0.0,3,2,2024-02-01 20:27:00,0.0
189374,1,1.0,10,5,2024-02-20 14:03:00,0.0
57659,1,1.0,6,4,2024-05-15 02:23:00,0.0
56672,1,1.0,6,3,2024-04-22 00:27:00,0.0
23941,1,1.0,4,1,2024-04-17 05:09:00,0.0
144641,1,1.0,10,5,2024-03-11 16:43:00,0.0
31567,1,1.0,6,2,2024-01-19 22:12:00,0.0
2941,1,1.0,10,4,2024-04-14 22:06:00,0.0
133133,1,1.0,9,5,2024-03-05 09:45:00,0.0
71201,1,1.0,10,2,2024-04-06 10:16:00,0.0
99051,1,1.0,10,3,2024-02-02 06:59:00,0.0
9311,1,1.0,5,1,2024-04-05 05:54:00,0.0
201430,1,1.0,5,2,2024-04-21 04:51:00,0.0
32027,1,1.0,4,1,2024-05-09 11:48:00,0.0
56236,1,1.0,7,3,2024-05-08 19:15:00,0.0
175229,1,1.0,1,4,2024-04-21 06:56:00,0.0
140686,1,1.0,1,1,2024-02-11 11:40:00,0.0
89989,0,0.0,6,1,2024-04-30 04:04:00,0.0
93682,1,1.0,5,4,2024-02-09 23:51:00,0.0
199520,1,1.0,2,2,2024-03-11 23:12:00,0.0
15881,1,1.0,6,5,2024-02-02 11:28:00,0.0
112297,0,0.0,10,4,2024-03-16 06:34:00,0.0
163180,1,1.0,3,3,2024-05-16 05:13:00,0.0
148811,1,1.0,10,2,2024-03-20 09:37:00,0.0
95435,1,1.0,3,5,2024-03-01 14:07:00,0.0
149256,1,1.0,5,4,2024-03-23 04:57:00,0.0
97162,0,0.0,8,4,2024-05-11 14:04:00,0.0
47882,1,1.0,5,1,2024-03-20 00:58:00,0.0
23934,1,1.0,9,1,2024-05-25 14:51:00,0.0
160464,1,1.0,1,3,2024-02-26 22:08:00,0.0
140446,1,1.0,7,5,2024-04-24 13:57:00,0.0
144472,1,1.0,10,3,2024-03-13 23:02:00,0.0
26363,1,1.0,6,3,2024-02-10 00:56:00,0.0
49311,1,1.0,4,4,2024-01-03 04:20:00,0.0
153111,1,1.0,7,4,2024-03-08 20:22:00,0.0
83439,0,0.0,7,4,2024-04-10 08:38:00,0.0
166479,1,1.0,1,3,2024-05-05 22:31:00,0.0
112088,1,1.0,1,4,2024-05-18 14:51:00,0.0
133699,1,1.0,9,1,2024-03-07 14:48:00,0.0
593,1,1.0,3,5,2024-04-10 14:46:00,0.0
163562,1,1.0,7,2,2024-04-24 06:56:00,0.0
125632,1,1.0,1,3,2024-04-15 08:15:00,0.0
46333,1,1.0,6,4,2024-01-03 18:44:00,0.0
135502,1,1.0,6,1,2024-01-16 20:12:00,0.0
167189,1,1.0,6,4,2024-04-16 14:58:00,0.0
184705,1,1.0,5,2,2024-03-09 00:35:00,0.0
162424,1,1.0,9,4,2024-01-03 10:59:00,0.0
92444,0,0.0,1,4,2024-02-25 03:49:00,0.0
35375,1,1.0,2,3,2024-03-24 17:36:00,0.0
50777,1,1.0,3,3,2024-03-01 01:35:00,0.0
122498,1,1.0,2,3,2024-04-20 12:59:00,0.0
162104,1,1.0,3,1,2024-04-13 09:39:00,0.0
35223,1,1.0,6,3,2024-01-06 08:23:00,0.0
207848,1,1.0,6,1,2024-04-01 03:14:00,0.0
120634,1,1.0,5,3,2024-04-04 11:40:00,0.0
107116,0,0.02,5,1,2024-03-22 05:58:00,0.040000000000000036
22922,1,1.0,8,3,2024-02-06 00:37:00,0.0
56366,1,1.0,1,4,2024-03-11 10:12:00,0.0
210871,1,1.0,8,4,2024-04-24 12:19:00,0.0
104811,0,0.0,5,3,2024-02-26 16:03:00,0.0
89677,0,0.01,10,1,2024-03-19 11:33:00,0.020000000000000018
62479,1,1.0,3,1,2024-01-15 09:48:00,0.0
120515,1,1.0,3,5,2024-05-12 03:27:00,0.0
161682,1,1.0,6,2,2024-05-24 17:31:00,0.0
80369,1,1.0,3,5,2024-02-23 21:57:00,0.0
156579,1,1.0,7,4,2024-04-22 04:20:00,0.0
164555,1,1.0,7,1,2024-02-13 13:16:00,0.0
83965,0,0.0,1,5,2024-04-15 05:12:00,0.0
57371,1,1.0,5,1,2024-04-11 08:18:00,0.0
104707,0,0.0,7,4,2024-02-27 17:03:00,0.0
106799,0,0.0,8,5,2024-02-07 09:49:00,0.0
154148,1,1.0,3,3,2024-01-11 04:35:00,0.0
362,1,1.0,6,4,2024-05-12 14:03:00,0.0
2623,1,1.0,5,1,2024-05-04 21:12:00,0.0
53625,1,1.0,7,2,2024-05-12 04:48:00,0.0
50887,1,1.0,10,2,2024-04-16 03:49:00,0.0
52883,1,1.0,6,1,2024-04-20 05:40:00,0.0
150162,1,1.0,7,4,2024-01-20 12:45:00,0.0
164477,1,1.0,9,4,2024-01-29 22:49:00,0.0
207552,1,1.0,3,3,2024-04-06 16:51:00,0.0
16755,1,1.0,5,2,2024-05-03 22:39:00,0.0
107005,0,0.0,2,3,2024-03-18 19:58:00,0.0
113422,0,0.0,8,3,2024-01-21 05:10:00,0.0
23415,1,1.0,6,5,2024-04-13 15:01:00,0.0
13258,1,1.0,6,5,2024-05-22 09:32:00,0.0
149921,1,1.0,6,4,2024-02-22 15:36:00,0.0
11446,1,1.0,7,4,2024-04-06 11:32:00,0.0
12091,1,1.0,6,4,2024-03-20 16:43:00,0.0
35600,1,1.0,1,2,2024-01-28 01:00:00,0.0
101388,0,0.0,8,3,2024-03-29 11:23:00,0.0
207098,1,1.0,1,1,2024-02-22 19:01:00,0.0
161818,1,1.0,8,5,2024-01-26 03:10:00,0.0
22845,1,1.0,6,5,2024-05-15 23:05:00,0.0
54959,1,1.0,10,2,2024-03-19 22:22:00,0.0
13847,1,1.0,8,1,2024-01-19 14:24:00,0.0
202243,1,1.0,6,1,2024-04-06 20:31:00,0.0
66347,1,1.0,4,2,2024-04-08 17:47:00,0.0
19111,1,1.0,10,2,2024-01-24 13:03:00,0.0
103941,1,1.0,2,1,2024-04-23 20:20:00,0.0
6302,1,1.0,5,1,2024-02-01 19:24:00,0.0
19998,1,1.0,6,1,2024-03-20 07:43:00,0.0
124999,0,0.0,4,4,2024-01-25 17:59:00,0.0
87094,0,0.0,3,4,2024-02-13 00:52:00,0.0
100781,0,0.0,4,1,2024-04-18 02:58:00,0.0
108630,0,0.0,2,1,2024-02-11 17:54:00,0.0
158500,1,1.0,6,2,2024-04-20 23:05:00,0.0
34642,1,1.0,3,5,2024-04-22 16:28:00,0.0
171968,1,1.0,6,4,2024-04-06 21:39:00,0.0
19211,1,1.0,2,4,2024-04-20 12:48:00,0.0
29584,1,1.0,4,5,2024-03-24 20:50:00,0.0
132657,1,1.0,2,1,2024-01-02 01:46:00,0.0
50493,1,1.0,6,1,2024-01-30 11:30:00,0.0
65675,1,1.0,9,3,2024-03-15 06:00:00,0.0
196482,1,1.0,2,2,2024-02-02 14:27:00,0.0
106166,0,0.0,4,2,2024-02-24 12:14:00,0.0
183354,1,1.0,9,5,2024-03-27 02:41:00,0.0
18177,1,1.0,4,2,2024-03-27 01:55:00,0.0
164201,1,1.0,4,2,2024-05-19 08:11:00,0.0
2455,1,1.0,3,1,2024-03-08 00:54:00,0.0
56130,1,1.0,7,5,2024-05-03 18:28:00,0.0
135178,1,1.0,5,1,2024-02-27 22:24:00,0.0
100928,0,0.0,10,4,2024-02-14 15:12:00,0.0
40620,1,1.0,2,4,2024-04-20 19:58:00,0.0
30861,1,1.0,1,5,2024-05-16 02:50:00,0.0
86240,0,0.0,5,5,2024-01-15 18:10:00,0.0
129736,0,0.0,5,4,2024-03-08 19:39:00,0.0
170884,1,1.0,1,4,2024-04-22 00:14:00,0.0
165132,1,1.0,4,5,2024-02-20 08:21:00,0.0
107698,0,0.01,10,5,2024-02-08 11:51:00,0.020000000000000018
65789,1,1.0,2,4,2024-01-29 17:59:00,0.0
96291,1,0.96,2,3,2024-04-09 05:34:00,0.08000000000000007
55358,1,1.0,5,2,2024-01-19 07:39:00,0.0
181233,1,1.0,3,3,2024-03-27 04:48:00,0.0
46251,1,1.0,7,4,2024-03-03 15:49:00,0.0
66311,1,1.0,3,5,2024-04-07 04:35:00,0.0
184730,1,1.0,10,4,2024-03-14 15:15:00,0.0
101860,1,1.0,6,2,2024-02-26 12:55:00,0.0
89027,0,0.0,5,4,2024-05-16 15:41:00,0.0
138976,1,1.0,7,2,2024-01-21 12:45:00,0.0
181500,1,1.0,2,2,2024-01-24 05:49:00,0.0
98151,0,0.0,1,1,2024-01-09 01:08:00,0.0
12706,1,1.0,3,3,2024-04-05 07:37:00,0.0
198372,1,1.0,8,4,2024-04-20 06:58:00,0.0
198083,1,1.0,1,3,2024-01-11 18:07:00,0.0
1523,1,1.0,3,4,2024-01-09 11:00:00,0.0
179036,1,1.0,1,3,2024-02-26 18:57:00,0.0
25882,1,1.0,9,4,2024-01-25 08:52:00,0.0
93950,0,0.0,8,5,2024-01-01 08:12:00,0.0
34114,1,1.0,4,1,2024-03-24 09:17:00,0.0
62200,1,1.0,2,5,2024-04-21 10:24:00,0.0
26723,1,1.0,9,5,2024-02-09 02:30:00,0.0
43077,1,1.0,2,1,2024-04-21 18:48:00,0.0
66895,1,1.0,7,4,2024-03-18 04:59:00,0.0
190476,1,1.0,10,2,2024-05-06 11:29:00,0.0
19903,1,1.0,10,3,2024-02-17 01:12:00,0.0
45518,1,1.0,4,2,2024-01-28 22:32:00,0.0
78431,1,1.0,3,2,2024-01-08 07:20:00,0.0
85427,1,1.0,6,3,2024-02-28 21:28:00,0.0
115182,0,0.0,3,5,2024-02-17 06:37:00,0.0
190051,1,1.0,2,4,2024-01-30 03:25:00,0.0
60617,1,1.0,6,1,2024-01-16 05:54:00,0.0
7476,1,1.0,7,3,2024-01-09 06:06:00,0.0
174632,1,1.0,10,2,2024-04-12 03:37:00,0.0
207131,1,1.0,2,4,2024-02-08 17:38:00,0.0
109728,0,0.0,3,3,2024-02-24 10:08:00,0.0
34095,1,1.0,4,4,2024-03-25 02:45:00,0.0
50951,1,1.0,7,2,2024-03-26 14:28:00,0.0
101251,0,0.0,1,1,2024-03-18 20:47:00,0.0
189599,1,1.0,8,2,2024-04-15 14:27:00,0.0
34618,1,1.0,2,4,2024-01-09 17:17:00,0.0
115460,0,0.0,3,3,2024-04-14 10:28:00,0.0
4269,1,1.0,1,3,2024-04-08 22:07:00,0.0
144967,1,1.0,10,2,2024-01-08 15:32:00,0.0
179468,1,1.0,9,1,2024-03-11 07:21:00,0.0
13053,1,1.0,6,4,2024-05-10 07:39:00,0.0
64551,1,1.0,1,2,2024-03-29 23:01:00,0.0
49799,1,1.0,7,5,2024-02-14 10:53:00,0.0
13033,1,1.0,4,4,2024-04-29 20:59:00,0.0
147077,1,1.0,8,2,2024-02-09 02:02:00,0.0
203411,1,1.0,8,3,2024-03-19 14:58:00,0.0
65757,1,1.0,10,5,2024-04-30 06:05:00,0.0
148191,1,1.0,4,3,2024-05-25 13:15:00,0.0
3600,1,1.0,1,2,2024-03-26 16:28:00,0.0
150661,1,1.0,8,5,2024-05-10 17:22:00,0.0
82831,0,0.0,10,2,2024-01-18 19:26:00,0.0
111985,0,0.0,3,1,2024-01-28 05:12:00,0.0
161181,1,1.0,3,2,2024-01-27 09:25:00,0.0
99874,0,0.03,8,3,2024-05-25 15:34:00,0.06000000000000005
19410,1,1.0,8,4,2024-05-04 05:17:00,0.0
119519,1,0.99,6,2,2024-03-04 16:16:00,0.020000000000000018
25027,1,1.0,3,3,2024-01-01 16:49:00,0.0
141954,1,1.0,9,3,2024-05-17 19:22:00,0.0
81467,0,0.0,1,2,2024-01-13 16:15:00,0.0
193501,1,1.0,10,3,2024-05-20 00:40:00,0.0
53295,1,1.0,8,1,2024-04-29 09:14:00,0.0
153690,1,1.0,8,2,2024-04-15 12:05:00,0.0
140479,1,1.0,1,4,2024-01-15 21:52:00,0.0
197918,1,1.0,10,4,2024-04-05 01:25:00,0.0
